zcta5,year,amenity_source_rows,amenity_type_count,amenity_est_total,amenity_employee_bucket_total,amenity_est_bucket_gap,amenities_observed,amenity_est_coffee_shops,amenity_est_fitness,amenity_est_parks,amenity_est_restaurants,amenity_emp_1000_plus,amenity_emp_100_249,amenity_emp_10_19,amenity_emp_1_4,amenity_emp_20_49,amenity_emp_250_499,amenity_emp_500_999,amenity_emp_50_99,amenity_emp_5_9,amenities_population_for_rate,amenity_per_10k_total,amenity_per_10k_bucket_gap,amenity_per_10k_coffee_shops,amenity_per_10k_fitness,amenity_per_10k_parks,amenity_per_10k_restaurants
95037,2014,3,3,62,62,0,True,14,7,0,41,0,1,16,17,15,0,0,2,11,46834.0,13.238245718922151,0.0,2.989281291369518,1.494640645684759,0.0,8.754323781867873
95037,2015,3,3,62,62,0,True,16,7,0,39,0,1,17,17,12,0,0,3,12,47560.0,13.036164844407066,0.0,3.36417157275021,1.471825063078217,0.0,8.200168208578638
95037,2016,3,3,67,67,0,True,21,7,0,39,0,1,17,21,14,0,0,2,12,48532.0,13.80532432209676,0.0,4.32704195170197,1.44234731723399,0.0,8.0359350531608
95037,2017,3,3,75,70,5,True,24,10,0,41,0,0,19,21,12,0,0,0,18,50210.0,14.937263493328022,0.9958175662218681,4.779924317864967,1.9916351324437362,0.0,8.165704043019318
95037,2018,3,3,73,66,7,True,23,9,0,41,0,0,15,19,15,0,0,0,17,51652.0,14.133044219004104,1.3552234182606675,4.452876945713622,1.742430109192287,0.0,7.937737164098196
95037,2019,3,3,78,73,5,True,21,14,0,43,0,0,20,18,12,0,0,3,20,51994.0,15.001730968957958,0.9616494210870484,4.038927568565604,2.6926183790437355,0.0,8.270185021348617
95037,2020,3,3,76,72,4,True,21,14,0,41,0,0,19,23,12,0,0,3,15,51968.0,14.624384236453201,0.7697044334975369,4.0409482758620685,2.6939655172413794,0.0,7.889470443349754
95037,2021,3,3,74,68,6,True,24,13,0,37,0,0,14,22,11,0,0,0,21,52321.0,14.143460560769098,1.1467670724947918,4.587068289979167,2.484661990405382,0.0,7.071730280384549
95037,2022,3,3,72,68,4,True,23,13,0,36,0,0,23,20,10,0,0,3,12,51867.0,13.881658858233559,0.7712032699018644,4.4344188019357205,2.5064106271810593,0.0,6.940829429116779
95037,2023,3,3,78,73,5,True,25,12,0,41,0,0,21,15,14,0,0,4,19,51517.0,15.140633189044392,0.9705534095541277,4.852767047770639,2.3293281829299066,0.0,7.958537958343848
95038,2012,1,1,1,1,0,True,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,
95039,2012,1,1,4,4,0,True,0,0,0,4,0,0,1,1,1,0,0,0,1,1253.0,31.923383878691144,0.0,0.0,0.0,0.0,31.923383878691144
95039,2013,1,1,4,4,0,True,0,0,0,4,0,0,1,1,1,0,0,0,1,1308.0,30.581039755351682,0.0,0.0,0.0,0.0,30.581039755351682
95039,2014,2,2,6,6,0,True,1,0,0,5,0,0,1,1,1,0,0,0,3,1545.0,38.83495145631068,0.0,6.472491909385114,0.0,0.0,32.36245954692557
95039,2015,2,2,6,6,0,True,1,0,0,5,0,0,0,0,2,0,0,0,4,1558.0,38.510911424903725,0.0,6.418485237483953,0.0,0.0,32.09242618741977
95039,2016,2,2,6,6,0,True,1,0,0,5,0,0,0,0,2,0,0,0,4,1252.0,47.92332268370607,0.0,7.987220447284344,0.0,0.0,39.936102236421725
95039,2017,1,1,5,3,2,True,0,0,0,5,0,0,0,0,0,0,0,0,3,1063.0,47.03668861712135,18.814675446848543,0.0,0.0,0.0,47.03668861712135
95039,2018,1,1,5,3,2,True,0,0,0,5,0,0,0,0,0,0,0,0,3,1195.0,41.84100418410041,16.736401673640167,0.0,0.0,0.0,41.84100418410041
95039,2019,1,1,5,0,5,True,0,0,0,5,0,0,0,0,0,0,0,0,0,1074.0,46.55493482309125,46.55493482309125,0.0,0.0,0.0,46.55493482309125
95039,2020,1,1,5,0,5,True,0,0,0,5,0,0,0,0,0,0,0,0,0,1209.0,41.35649296939619,41.35649296939619,0.0,0.0,0.0,41.35649296939619
95039,2021,1,1,5,3,2,True,0,0,0,5,0,0,0,0,0,0,0,0,3,1360.0,36.76470588235294,14.705882352941176,0.0,0.0,0.0,36.76470588235294
95039,2022,1,1,4,0,4,True,0,0,0,4,0,0,0,0,0,0,0,0,0,1427.0,28.03083391730904,28.03083391730904,0.0,0.0,0.0,28.03083391730904
95039,2023,1,1,4,0,4,True,0,0,0,4,0,0,0,0,0,0,0,0,0,1279.0,31.27443315089914,31.27443315089914,0.0,0.0,0.0,31.27443315089914
95043,2015,1,1,1,1,0,True,0,0,0,1,0,0,1,0,0,0,0,0,0,721.0,13.869625520110958,0.0,0.0,0.0,0.0,13.869625520110958
95045,2012,2,2,6,6,0,True,1,0,0,5,0,0,0,4,2,0,0,0,0,3644.0,16.46542261251372,0.0,2.7442371020856204,0.0,0.0,13.721185510428102
95045,2013,2,2,6,6,0,True,2,0,0,4,0,0,0,3,2,0,0,0,1,4010.0,14.962593516209477,0.0,4.987531172069825,0.0,0.0,9.97506234413965
95045,2014,2,2,7,7,0,True,2,0,0,5,0,0,0,3,1,0,0,1,2,3969.0,17.636684303350968,0.0,5.039052658100277,0.0,0.0,12.597631645250692
95045,2015,2,2,7,7,0,True,3,0,0,4,0,0,1,3,1,0,0,1,1,4334.0,16.151361329026305,0.0,6.92201199815413,0.0,0.0,9.229349330872173
95045,2016,2,2,8,8,0,True,2,0,0,6,0,0,1,5,1,0,0,1,0,4475.0,17.877094972067038,0.0,4.4692737430167595,0.0,0.0,13.40782122905028
95045,2017,1,1,6,0,6,True,0,0,0,6,0,0,0,0,0,0,0,0,0,4274.0,14.038371548900326,14.038371548900326,0.0,0.0,0.0,14.038371548900326
95045,2018,1,1,7,3,4,True,0,0,0,7,0,0,0,3,0,0,0,0,0,4181.0,16.742406122937098,9.567089213106913,0.0,0.0,0.0,16.742406122937098
95045,2019,1,1,7,0,7,True,0,0,0,7,0,0,0,0,0,0,0,0,0,4217.0,16.599478302110505,16.599478302110505,0.0,0.0,0.0,16.599478302110505
95045,2020,1,1,7,0,7,True,0,0,0,7,0,0,0,0,0,0,0,0,0,4340.0,16.129032258064516,16.129032258064516,0.0,0.0,0.0,16.129032258064516
95045,2021,1,1,7,6,1,True,0,0,0,7,0,0,3,0,3,0,0,0,0,4032.0,17.36111111111111,2.4801587301587302,0.0,0.0,0.0,17.36111111111111
95045,2022,2,2,9,0,9,True,3,0,0,6,0,0,0,0,0,0,0,0,0,4063.0,22.151119862170813,22.151119862170813,7.383706620723602,0.0,0.0,14.767413241447205
95045,2023,2,2,10,0,10,True,3,0,0,7,0,0,0,0,0,0,0,0,0,4291.0,23.304591004427873,23.304591004427873,6.991377301328362,0.0,0.0,16.31321370309951
95046,2014,1,1,1,1,0,True,0,1,0,0,0,0,0,1,0,0,0,0,0,6303.0,1.5865460891638903,0.0,0.0,1.5865460891638903,0.0,0.0
95046,2015,1,1,3,3,0,True,0,3,0,0,0,0,1,2,0,0,0,0,0,6413.0,4.677997816934352,0.0,0.0,4.677997816934352,0.0,0.0
95046,2016,1,1,2,2,0,True,0,2,0,0,0,0,1,0,1,0,0,0,0,6299.0,3.1751071598666454,0.0,0.0,3.1751071598666454,0.0,0.0
95050,2012,3,3,64,64,0,True,23,5,0,36,0,1,19,15,10,0,0,1,18,36587.0,17.49255199934403,0.0,6.28638587476426,1.3666056249487524,0.0,9.839560499631016
95050,2013,3,3,71,71,0,True,25,5,0,41,0,0,19,23,13,1,0,1,14,37057.0,19.159672936287343,0.0,6.746363709960331,1.3492727419920663,0.0,11.064036484334943
95050,2014,3,3,62,62,0,True,22,4,0,36,0,0,19,13,12,1,0,1,16,37714.0,16.439518481200615,0.0,5.8333775255873155,1.06061409556133,0.0,9.54552686005197
95050,2015,3,3,68,68,0,True,26,3,0,39,0,1,19,18,16,0,0,2,12,38024.0,17.883442036608457,0.0,6.8377866610561755,0.7889753839680202,0.0,10.256679991584262
95050,2016,3,3,78,78,0,True,25,5,0,48,0,1,20,21,15,0,0,2,19,38482.0,20.26921677667481,0.0,6.496543838677823,1.2993087677355648,0.0,12.473364170261421
95050,2017,3,3,82,72,10,True,27,5,0,50,0,0,24,25,16,0,0,0,7,38479.0,21.31032511239897,2.598820135658411,7.01681436627771,1.2994100678292055,0.0,12.994100678292055
95050,2018,3,3,77,71,6,True,22,7,0,48,0,0,24,21,16,0,0,0,10,39452.0,19.517388218594746,1.5208354456047857,5.576396633884214,1.7743080198722498,0.0,12.166683564838285
95050,2019,3,3,69,63,6,True,21,5,0,43,0,0,22,11,15,0,0,0,15,38699.0,17.82991808573865,1.5504276596294477,5.426496808703067,1.2920230496912064,0.0,11.111398227344376
95050,2020,3,3,79,74,5,True,24,7,0,48,0,0,21,19,19,0,0,0,15,38884.0,20.316839831293077,1.2858759386894352,6.172204505709289,1.8002263141652093,0.0,12.344409011418579
95050,2021,3,3,78,70,8,True,22,6,0,50,0,0,20,21,12,0,0,0,17,39269.0,19.862996256589167,2.037230385291197,5.602383559550791,1.5279227889683975,0.0,12.732689908069977
95050,2022,3,3,78,73,5,True,22,6,0,50,0,0,23,20,15,0,0,0,15,39905.0,19.546422754040847,1.252975817566721,5.513093597293572,1.5035709810800653,0.0,12.52975817566721
95050,2023,3,3,80,71,9,True,22,5,0,53,0,3,21,13,19,0,0,0,15,39827.0,20.08687573756497,2.2597735204760587,5.523890827830367,1.2554297335978106,0.0,13.307555176136793
95051,2012,3,3,94,94,0,True,15,8,0,71,0,1,24,33,10,0,0,2,24,53394.0,17.60497434168633,0.0,2.809304416226542,1.4982956886541559,0.0,13.297374236805634
95051,2013,3,3,100,100,0,True,16,9,0,75,0,1,24,32,12,0,0,3,28,53152.0,18.81396748946418,0.0,3.0102347983142685,1.693257074051776,0.0,14.110475617098134
95051,2014,3,3,109,109,0,True,17,9,0,83,0,1,30,33,16,0,0,3,26,54406.0,20.03455501231482,0.0,3.1246553688931367,1.6542293129434253,0.0,15.255670330478255
95051,2015,3,3,111,111,0,True,19,10,0,82,0,1,23,33,18,0,0,5,31,55470.0,20.010816657652786,0.0,3.425274923382008,1.802776275464215,0.0,14.782765458806562
95051,2016,3,3,110,110,0,True,23,10,0,77,0,1,34,23,19,0,0,5,28,55634.0,19.7720818204695,0.0,4.134162562461804,1.797461983679045,0.0,13.840457274328648
95051,2017,3,3,119,116,3,True,22,11,0,86,0,0,26,33,25,0,0,0,32,57087.0,20.845376355387394,0.5255136896316149,3.853767057298509,1.9268835286492545,0.0,15.064725769439626
95051,2018,3,3,126,125,1,True,27,10,0,89,0,0,32,37,21,0,0,5,30,58123.0,21.678165270202847,0.1720489307158956,4.645321129329181,1.720489307158956,0.0,15.312354833714709
95051,2019,3,3,124,120,4,True,26,11,0,87,0,0,33,30,30,0,0,0,27,59851.0,20.7181166563633,0.668326343753655,4.344121234398757,1.837897445322551,0.0,14.536097976641996
95051,2020,3,3,116,112,4,True,22,12,0,82,0,0,32,23,23,0,0,4,30,59209.0,19.59161613943826,0.6755729703254573,3.715651336790015,2.026718910976372,0.0,13.849245891671876
95051,2021,3,3,117,111,6,True,25,12,0,80,0,0,22,47,14,0,0,0,28,60582.0,19.312667128850155,0.9903931860948797,4.126638275395332,1.9807863721897594,0.0,13.205242481265064
95051,2022,3,3,117,113,4,True,21,13,0,83,0,0,30,31,17,0,0,0,35,60499.0,19.339162630787285,0.6611679531893089,3.4711317542438715,2.148795847865254,0.0,13.71923502867816
95051,2023,3,3,112,105,7,True,21,13,0,78,0,0,34,28,16,0,0,0,27,61345.0,18.25739669084685,1.1410872931779281,3.4232618795337846,2.1191621159018665,0.0,12.714972695411198
95052,2012,1,1,2,2,0,True,0,2,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
95052,2013,1,1,2,2,0,True,0,2,0,0,0,0,1,0,0,0,0,0,1,,,,,,,
95052,2014,1,1,2,2,0,True,0,2,0,0,0,0,1,0,0,0,0,0,1,,,,,,,
95052,2015,1,1,2,2,0,True,0,2,0,0,0,0,1,1,0,0,0,0,0,,,,,,,
95052,2016,1,1,2,2,0,True,0,2,0,0,0,0,1,1,0,0,0,0,0,,,,,,,
95054,2012,3,3,38,38,0,True,6,4,0,28,0,0,6,11,10,0,0,5,6,23188.0,16.387786786268762,0.0,2.5875452820424356,1.7250301880282903,0.0,12.075211316198034
95054,2013,3,3,39,39,0,True,8,4,0,27,0,0,7,12,6,0,0,8,6,24408.0,15.978367748279252,0.0,3.2776138970829236,1.6388069485414618,0.0,11.061946902654867
95054,2014,3,3,40,40,0,True,8,4,0,28,0,0,9,11,7,0,0,7,6,23914.0,16.726603663126202,0.0,3.3453207326252405,1.6726603663126203,0.0,11.708622564188342
95054,2015,3,3,42,42,0,True,9,3,0,30,0,1,6,9,9,0,0,9,8,23989.0,17.508024511234318,0.0,3.751719538121639,1.2505731793738795,0.0,12.505731793738798
95054,2016,3,3,47,47,0,True,11,4,0,32,0,1,7,13,9,0,0,8,9,24718.0,19.014483372441134,0.0,4.450198236103245,1.6182539040375434,0.0,12.946031232300347
95054,2017,3,3,43,35,8,True,11,5,0,27,0,0,5,11,3,0,0,7,9,24835.0,17.31427420978458,3.221260318099456,4.429232937386753,2.01328769881216,0.0,10.871753573585664
95054,2018,3,3,47,38,9,True,11,6,0,30,0,0,8,13,5,0,0,6,6,24264.0,19.370260468183318,3.7091988130563798,4.533465215957797,2.472799208704253,0.0,12.363996043521265
95054,2019,3,3,48,34,14,True,12,6,0,30,0,0,6,12,6,0,0,5,5,24524.0,19.572663513293097,5.708693524710488,4.893165878323274,2.446582939161637,0.0,12.232914695808187
95054,2020,3,3,50,39,11,True,11,7,0,32,0,0,9,12,6,0,0,7,5,23959.0,20.86898451521349,4.591176593346968,4.591176593346968,2.9216578321298887,0.0,13.356150089736632
95054,2021,3,3,49,39,10,True,10,7,0,32,0,0,7,23,9,0,0,0,0,24404.0,20.078675626946403,4.097688903458449,4.097688903458449,2.8683822324209145,0.0,13.112604491067037
95054,2022,3,3,55,50,5,True,16,8,0,31,0,0,10,20,6,0,0,5,9,24444.0,22.50040909834724,2.0454917362133855,6.545573555882834,3.272786777941417,0.0,12.682048764522992
95054,2023,3,3,50,42,8,True,15,8,0,27,0,0,6,16,6,0,0,5,9,25196.0,19.844419749166534,3.1751071598666454,5.95332592474996,3.1751071598666454,0.0,10.715986664549927
95060,2012,3,3,111,111,0,True,32,8,0,71,0,0,32,27,24,0,0,8,20,46821.0,23.70731082206702,0.0,6.834540056812115,1.7086350142030287,0.0,15.164135751051877
95060,2013,3,3,111,111,0,True,33,7,0,71,0,0,33,27,25,0,0,8,18,46688.0,23.774845784784098,0.0,7.0681973954763535,1.4993145990404386,0.0,15.207333790267306
95060,2014,3,3,110,110,0,True,31,7,0,72,0,0,34,22,27,0,0,9,18,47148.0,23.33078815644354,0.0,6.575040298634089,1.4846865190464071,0.0,15.271061338763044
95060,2015,3,3,117,117,0,True,32,10,0,75,0,1,34,30,26,0,0,9,17,46695.0,25.056215868936718,0.0,6.852982117999786,2.141556911874933,0.0,16.061676839062
95060,2016,3,3,119,119,0,True,31,10,0,78,0,0,32,25,30,0,0,10,22,47227.0,25.197450610879372,0.0,6.564041755775298,2.1174328244436444,0.0,16.515976030660426
95060,2017,3,3,116,111,5,True,31,9,0,76,0,0,30,21,32,0,0,8,20,47369.0,24.488589583905085,1.0555426544786675,6.544364457767739,1.8999767780616015,0.0,16.044248348075744
95060,2018,3,3,108,105,3,True,30,9,0,69,0,0,29,25,33,0,0,6,12,47367.0,22.800684020520613,0.6333523339033504,6.333523339033504,1.9000570017100513,0.0,14.567103679777059
95060,2019,3,3,111,105,6,True,30,7,0,74,0,0,26,20,27,0,0,12,20,47801.0,23.221271521516286,1.2552038660279075,6.276019330139538,1.464404510365892,0.0,15.480847681010857
95060,2020,3,3,107,102,5,True,30,7,0,70,0,0,31,21,21,0,0,12,17,48910.0,21.876916785933346,1.0222858311183807,6.1337149867102845,1.431200163565733,0.0,14.312001635657328
95060,2021,3,3,110,105,5,True,32,9,0,69,0,0,27,35,19,0,0,6,18,47594.0,23.11215699457915,1.0505525906626887,6.723536580241206,1.8909946631928394,0.0,14.497625751145103
95060,2022,3,3,122,118,4,True,35,12,0,75,0,0,32,32,27,0,0,9,18,46527.0,26.22133384916285,0.8597158639069787,7.522513809186065,2.579147591720936,0.0,16.11967244825585
95060,2023,3,3,116,112,4,True,38,11,0,67,0,0,30,26,32,0,0,7,17,46024.0,25.204241265426734,0.8691117677733357,8.256561793846688,2.390057361376673,0.0,14.557622110203372
95061,2012,2,2,2,2,0,True,1,0,0,1,0,0,0,0,0,0,0,1,1,,,,,,,
95061,2013,2,2,2,2,0,True,1,0,0,1,0,0,1,0,0,0,0,1,0,,,,,,,
95061,2014,2,2,2,2,0,True,1,0,0,1,0,0,0,0,0,0,0,1,1,,,,,,,
95061,2015,2,2,2,2,0,True,1,0,0,1,0,0,1,0,0,0,0,1,0,,,,,,,
95061,2016,2,2,2,2,0,True,1,0,0,1,0,0,0,0,1,0,0,1,0,,,,,,,
95062,2012,3,3,57,57,0,True,7,10,0,40,0,1,11,17,13,0,0,3,12,35827.0,15.90978870684121,0.0,1.9538337008401485,2.791191001200212,0.0,11.164764004800848
95062,2013,3,3,57,57,0,True,8,10,0,39,0,1,10,15,15,0,0,3,13,36201.0,15.745421397198973,0.0,2.2098837048700313,2.7623546310875393,0.0,10.773183061241403
95062,2014,3,3,61,61,0,True,13,7,0,41,0,1,15,17,18,0,0,1,9,36358.0,16.77760052808185,0.0,3.57555421090269,1.9252984212552946,0.0,11.276747895923869
95062,2015,3,3,61,61,0,True,13,7,0,41,0,1,12,16,19,0,0,2,11,37132.0,16.427878918453086,0.0,3.5010233760637726,1.8851664332651084,0.0,11.041689109124206
95062,2016,3,3,67,67,0,True,14,6,0,47,0,1,15,19,20,0,0,1,11,37365.0,17.931219055265622,0.0,3.7468218921450553,1.6057808109193095,0.0,12.578616352201257
95062,2017,3,3,64,58,6,True,14,6,0,44,0,0,16,18,15,0,0,0,9,37728.0,16.963528413910094,1.5903307888040714,3.710771840542833,1.5903307888040714,0.0,11.662425784563188
95062,2018,3,3,65,58,7,True,14,7,0,44,0,0,17,14,15,0,0,0,12,38028.0,17.092668560008416,1.84074892184706,3.68149784369412,1.84074892184706,0.0,11.570421794467233
95062,2019,3,3,60,54,6,True,13,8,0,39,0,0,16,11,15,0,0,3,9,36737.0,16.332308027329397,1.6332308027329394,3.538666739254702,2.177641070310586,0.0,10.616000217764107
95062,2020,3,3,65,58,7,True,13,11,0,41,0,0,15,16,18,0,0,0,9,36413.0,17.85076758300607,1.9223903550929613,3.570153516601214,3.0208991294317964,0.0,11.259714936973058
95062,2021,3,3,60,49,11,True,11,10,0,39,0,0,18,14,9,0,0,0,8,36278.0,16.538949225425878,3.0321406913280775,3.0321406913280775,2.7564915375709798,0.0,10.750316996526822
95062,2022,3,3,61,53,8,True,11,10,0,40,0,0,12,9,15,0,0,0,17,36369.0,16.772526052407272,2.199675547856691,3.0245538783029504,2.7495944348208643,0.0,10.998377739283457
95062,2023,3,3,56,51,5,True,11,10,0,35,0,0,16,9,14,0,0,0,12,36047.0,15.53527339307016,1.3870779815241212,3.051571559353067,2.7741559630482424,0.0,9.70954587066885
95063,2016,1,1,1,1,0,True,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,
95065,2012,2,2,5,5,0,True,1,0,0,4,0,0,3,2,0,0,0,0,0,8620.0,5.800464037122969,0.0,1.160092807424594,0.0,0.0,4.640371229698376
95065,2013,2,2,8,8,0,True,3,0,0,5,0,0,3,3,1,0,0,0,1,8443.0,9.47530498637925,0.0,3.5532393698922182,0.0,0.0,5.922065616487031
95065,2014,2,2,7,7,0,True,3,0,0,4,0,0,1,3,1,0,0,0,2,8331.0,8.402352658744448,0.0,3.6010082823190497,0.0,0.0,4.801344376425399
95065,2015,3,3,7,7,0,True,2,1,0,4,0,0,1,2,2,0,0,0,2,8804.0,7.950931394820536,0.0,2.271694684234439,1.1358473421172195,0.0,4.543389368468878
95065,2016,2,2,6,6,0,True,2,0,0,4,0,0,3,2,0,0,0,0,1,8551.0,7.016723190270144,0.0,2.338907730090048,0.0,0.0,4.677815460180096
95065,2020,1,1,3,0,3,True,0,0,0,3,0,0,0,0,0,0,0,0,0,8164.0,3.6746692797648213,3.6746692797648213,0.0,0.0,0.0,3.6746692797648213
95065,2021,1,1,3,0,3,True,0,0,0,3,0,0,0,0,0,0,0,0,0,8301.0,3.6140224069389233,3.6140224069389233,0.0,0.0,0.0,3.6140224069389233
95065,2022,1,1,3,0,3,True,0,0,0,3,0,0,0,0,0,0,0,0,0,8125.0,3.692307692307692,3.692307692307692,0.0,0.0,0.0,3.692307692307692
95065,2023,1,1,4,0,4,True,0,0,0,4,0,0,0,0,0,0,0,0,0,8031.0,4.980699788320259,4.980699788320259,0.0,0.0,0.0,4.980699788320259
95066,2012,3,3,30,30,0,True,8,3,0,19,0,0,14,9,1,0,0,0,6,15038.0,19.949461364543158,0.0,5.319856363878175,1.9949461364543157,0.0,12.634658864210666
95066,2013,3,3,29,29,0,True,7,3,0,19,0,0,16,7,1,0,0,0,5,14993.0,19.342359767891683,0.0,4.668845461215233,2.000933769092243,0.0,12.672580537584205
95066,2014,3,3,32,32,0,True,7,5,0,20,0,1,14,9,2,0,0,0,6,15095.0,21.19907254057635,0.0,4.637297118251077,3.3123550844650547,0.0,13.249420337860219
95066,2015,3,3,30,30,0,True,9,4,0,17,0,1,13,7,2,0,0,1,6,15670.0,19.14486279514997,0.0,5.74345883854499,2.5526483726866624,0.0,10.848755583918315
95066,2016,3,3,29,29,0,True,8,5,0,16,0,0,13,5,4,1,0,1,5,15642.0,18.539828666410944,0.0,5.11443549418233,3.196522183863956,0.0,10.22887098836466
95066,2017,3,3,30,21,9,True,8,4,0,18,0,0,11,5,0,0,0,0,5,15429.0,19.443904335990666,5.8331713007972,5.185041156264178,2.592520578132089,0.0,11.6663426015944
95066,2018,3,3,30,23,7,True,9,4,0,17,0,0,9,7,3,0,0,0,4,15217.0,19.71479266609713,4.600118288755996,5.914437799829138,2.6286390221462836,0.0,11.171715844121707
95066,2019,3,3,35,23,12,True,11,6,0,18,0,0,5,11,4,0,0,0,3,15341.0,22.81467961671338,7.822175868587445,7.170327879538491,3.9110879342937226,0.0,11.733263802881169
95066,2020,3,3,31,20,11,True,8,6,0,17,0,0,5,3,7,0,0,0,5,15275.0,20.294599018003275,7.201309328968903,5.237315875613748,3.927986906710311,0.0,11.129296235679213
95066,2021,3,3,31,22,9,True,7,8,0,16,0,0,7,9,0,0,0,0,6,15265.0,20.30789387487717,5.895840157222405,4.585653455617425,5.2407468064199145,0.0,10.481493612839829
95066,2022,3,3,33,23,10,True,9,8,0,16,0,0,12,8,0,0,0,0,3,15233.0,21.663493730716205,6.564695069914003,5.908225562922603,5.251756055931201,0.0,10.503512111862403
95066,2023,3,3,33,20,13,True,10,9,0,14,0,0,10,3,4,0,0,0,3,15369.0,21.47179387077884,8.458585464246209,6.506604203266315,5.855943782939684,0.0,9.109245884572841
95067,2014,1,1,1,1,0,True,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,
95067,2015,1,1,1,1,0,True,0,0,0,1,0,0,0,0,0,0,0,1,0,,,,,,,
95067,2016,1,1,1,1,0,True,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,
95070,2012,3,3,36,36,0,True,8,4,0,24,0,1,7,13,4,0,0,0,11,30533.0,11.790521730586578,0.0,2.6201159401303507,1.3100579700651753,0.0,7.860347820391053
95070,2013,3,3,37,37,0,True,7,4,0,26,0,1,9,14,5,0,0,0,8,30923.0,11.965203893542023,0.0,2.263687223102545,1.293535556058597,0.0,8.407981114380881
95070,2014,3,3,36,36,0,True,7,4,0,25,0,1,11,9,5,0,0,0,10,31093.0,11.57816871964751,0.0,2.2513105843759047,1.2864631910719455,0.0,8.04039494419966
95070,2015,3,3,38,38,0,True,6,5,0,27,0,1,8,13,7,0,0,0,9,31223.0,12.170515325241007,0.0,1.9216603145117381,1.6013835954264484,0.0,8.647471415302823
95070,2016,3,3,41,41,0,True,7,6,0,28,0,1,14,11,7,0,0,0,8,31268.0,13.112447230395293,0.0,2.2387105027504157,1.9188947166432135,0.0,8.954842011001663
95070,2017,3,3,45,33,12,True,7,7,0,31,0,0,11,9,4,0,0,0,9,31420.0,14.322087842138766,3.8192234245703376,2.2278803309993633,2.2278803309993633,0.0,9.866327180140038
95070,2018,3,3,48,37,11,True,7,7,0,34,0,0,10,12,8,0,0,0,7,31308.0,15.331544653123803,3.5134789830075377,2.235850261913888,2.235850261913888,0.0,10.859844129296027
95070,2019,3,3,45,38,7,True,7,7,0,31,0,0,9,12,9,0,0,0,8,31196.0,14.424926272599052,2.243877420182075,2.243877420182075,2.243877420182075,0.0,9.937171432234901
95070,2020,3,3,44,38,6,True,8,7,0,29,0,0,11,11,11,0,0,0,5,31442.0,13.994020736594365,1.9082755549901405,2.544367406653521,2.226321480821831,0.0,9.223331849119011
95070,2021,3,3,43,30,13,True,8,8,0,27,0,0,5,9,8,0,0,0,8,32189.0,13.358600764236229,4.03864674267607,2.4853210724160424,2.4853210724160424,0.0,8.387958619404145
95070,2022,3,3,43,33,10,True,8,8,0,27,0,0,9,8,9,0,0,0,7,31688.0,13.569805604645293,3.155768745266347,2.5246149962130775,2.5246149962130775,0.0,8.520575612219137
95070,2023,3,3,43,32,11,True,11,5,0,27,0,0,9,12,7,0,0,0,4,31383.0,13.701685625975845,3.505082369435682,3.505082369435682,1.5932192588344007,0.0,8.603383997705764
95071,2012,1,1,1,1,0,True,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,
95073,2012,3,3,19,19,0,True,3,1,0,15,0,0,6,6,2,0,0,0,5,10235.0,18.563751831949194,0.0,2.9311187103077674,0.9770395701025891,0.0,14.655593551538837
95073,2013,3,3,19,19,0,True,3,2,0,14,0,0,6,4,4,0,0,0,5,10571.0,17.973701636552832,0.0,2.8379528899820263,1.8919685933213508,0.0,13.243780153249457
95073,2014,3,3,20,20,0,True,3,3,0,14,0,0,7,7,4,0,0,0,2,10849.0,18.434878790671952,0.0,2.765231818600793,2.765231818600793,0.0,12.904415153470365
95073,2015,3,3,19,19,0,True,3,1,0,15,0,0,7,3,4,0,0,0,5,11265.0,16.866400355082114,0.0,2.6631158455392807,0.887705281846427,0.0,13.315579227696405
95073,2016,3,3,19,19,0,True,3,1,0,15,0,0,6,5,3,0,0,0,5,11407.0,16.656439028666608,0.0,2.6299640571578853,0.8766546857192952,0.0,13.149820285789428
95073,2017,2,2,19,15,4,True,4,0,0,15,0,0,4,5,3,0,0,0,3,11491.0,16.53467931424593,3.480985118788617,3.480985118788617,0.0,0.0,13.053694195457314
95073,2018,2,2,17,16,1,True,4,0,0,13,0,0,7,3,3,0,0,0,3,10949.0,15.526532103388437,0.9133254178463787,3.6533016713855146,0.0,0.0,11.873230432002922
95073,2019,2,2,17,15,2,True,3,0,0,14,0,0,7,0,3,0,0,0,5,11013.0,15.43630255153001,1.8160355942976483,2.724053391446472,0.0,0.0,12.71224916008354
95073,2020,2,2,17,12,5,True,3,0,0,14,0,0,4,0,5,0,0,0,3,11289.0,15.058906900522633,4.429090264859598,2.6574541589157588,0.0,0.0,12.401452741606874
95073,2021,2,2,16,10,6,True,3,0,0,13,0,0,6,0,4,0,0,0,0,11359.0,14.085746984769786,5.28215511928867,2.641077559644335,0.0,0.0,11.44466942512545
95073,2022,2,2,17,9,8,True,4,0,0,13,0,0,6,0,3,0,0,0,0,11408.0,14.901823281907433,7.012622720897616,3.506311360448808,0.0,0.0,11.395511921458626
